DENSITY
 0.000000	  7.500000	 0.312719	0.312719	
 0.250000	  7.500000	 0.315586	0.315586	
 0.500000	  7.500000	 0.305588	0.305588	
 0.750000	  7.500000	 0.308269	0.308269	
 1.000000	  7.500000	 0.362716	0.362716	
 1.250000	  7.500000	 0.46656	0.46656	
 1.500000	  7.500000	 0.503884	0.503884	
 1.750000	  7.500000	 0.360812	0.360812	
 2.000000	  7.500000	 0.249807	0.249807	
 2.250000	  7.500000	 0.264799	0.264799	
 2.500000	  7.500000	 0.461764	0.461764	
 2.750000	  7.500000	 1.09897	1.09897	
 3.000000	  7.500000	 0	0	
 3.250000	  7.500000	 0	0	
 3.500000	  7.500000	 0	0	
 3.750000	  7.500000	 0	0	
 4.000000	  7.500000	 1.08538	1.08538	
 4.250000	  7.500000	 0.452061	0.452061	
 4.500000	  7.500000	 0.277859	0.277859	
 4.750000	  7.500000	 0.279713	0.279713	
 5.000000	  7.500000	 0.379627	0.379627	
 5.250000	  7.500000	 0.441581	0.441581	
 5.500000	  7.500000	 0.377212	0.377212	
 5.750000	  7.500000	 0.347095	0.347095	
 6.000000	  7.500000	 0.368545	0.368545	
 6.250000	  7.500000	 0.388169	0.388169	
 6.500000	  7.500000	 0.38035	0.38035	
 6.750000	  7.500000	 0.368895	0.368895	
 7.000000	  7.500000	 0.371356	0.371356	
 7.250000	  7.500000	 0.377454	0.377454	
 7.500000	  7.500000	 0.377166	0.377166	
 7.750000	  7.500000	 0.374159	0.374159	
 8.000000	  7.500000	 0.373874	0.373874	
 8.250000	  7.500000	 0.375253	0.375253	
 8.500000	  7.500000	 0.375529	0.375529	
 8.750000	  7.500000	 0.37493	0.37493	
 9.000000	  7.500000	 0.374774	0.374774	
 9.250000	  7.500000	 0.37502	0.37502	
 9.500000	  7.500000	 0.375043	0.375043	

 0.000000	  7.750000	 0.359948	0.359948	
 0.250000	  7.750000	 0.371439	0.371439	
 0.500000	  7.750000	 0.399719	0.399719	
 0.750000	  7.750000	 0.42031	0.42031	
 1.000000	  7.750000	 0.420812	0.420812	
 1.250000	  7.750000	 0.438748	0.438748	
 1.500000	  7.750000	 0.419726	0.419726	
 1.750000	  7.750000	 0.303008	0.303008	
 2.000000	  7.750000	 0.237912	0.237912	
 2.250000	  7.750000	 0.328798	0.328798	
 2.500000	  7.750000	 0.766658	0.766658	
 2.750000	  7.750000	 0	0	
 3.000000	  7.750000	 0	0	
 3.250000	  7.750000	 0	0	
 3.500000	  7.750000	 0	0	
 3.750000	  7.750000	 0	0	
 4.000000	  7.750000	 0	0	
 4.250000	  7.750000	 0.741605	0.741605	
 4.500000	  7.750000	 0.324759	0.324759	
 4.750000	  7.750000	 0.253833	0.253833	
 5.000000	  7.750000	 0.338704	0.338704	
 5.250000	  7.750000	 0.439523	0.439523	
 5.500000	  7.750000	 0.396233	0.396233	
 5.750000	  7.750000	 0.346296	0.346296	
 6.000000	  7.750000	 0.362107	0.362107	
 6.250000	  7.750000	 0.387151	0.387151	
 6.500000	  7.750000	 0.383405	0.383405	
 6.750000	  7.750000	 0.370127	0.370127	
 7.000000	  7.750000	 0.370234	0.370234	
 7.250000	  7.750000	 0.37666	0.37666	
 7.500000	  7.750000	 0.377387	0.377387	
 7.750000	  7.750000	 0.374492	0.374492	
 8.000000	  7.750000	 0.373878	0.373878	
 8.250000	  7.750000	 0.375167	0.375167	
 8.500000	  7.750000	 0.375526	0.375526	
 8.750000	  7.750000	 0.374942	0.374942	
 9.000000	  7.750000	 0.374755	0.374755	
 9.250000	  7.750000	 0.375011	0.375011	
 9.500000	  7.750000	 0.375057	0.375057	

 0.000000	  8.000000	 0.386848	0.386848	
 0.250000	  8.000000	 0.409292	0.409292	
 0.500000	  8.000000	 0.433509	0.433509	
 0.750000	  8.000000	 0.399636	0.399636	
 1.000000	  8.000000	 0.356192	0.356192	
 1.250000	  8.000000	 0.382058	0.382058	
 1.500000	  8.000000	 0.38759	0.38759	
 1.750000	  8.000000	 0.303971	0.303971	
 2.000000	  8.000000	 0.254787	0.254787	
 2.250000	  8.000000	 0.370593	0.370593	
 2.500000	  8.000000	 1.06058	1.06058	
 2.750000	  8.000000	 0	0	
 3.000000	  8.000000	 0	0	
 3.250000	  8.000000	 0	0	
 3.500000	  8.000000	 0	0	
 3.750000	  8.000000	 0	0	
 4.000000	  8.000000	 0	0	
 4.250000	  8.000000	 1.0482	1.0482	
 4.500000	  8.000000	 0.355314	0.355314	
 4.750000	  8.000000	 0.251018	0.251018	
 5.000000	  8.000000	 0.32191	0.32191	
 5.250000	  8.000000	 0.429639	0.429639	
 5.500000	  8.000000	 0.409121	0.409121	
 5.750000	  8.000000	 0.346477	0.346477	
 6.000000	  8.000000	 0.357847	0.357847	
 6.250000	  8.000000	 0.385553	0.385553	
 6.500000	  8.000000	 0.384788	0.384788	
 6.750000	  8.000000	 0.371399	0.371399	
 7.000000	  8.000000	 0.370099	0.370099	
 7.250000	  8.000000	 0.376234	0.376234	
 7.500000	  8.000000	 0.377269	0.377269	
 7.750000	  8.000000	 0.374516	0.374516	
 8.000000	  8.000000	 0.373904	0.373904	
 8.250000	  8.000000	 0.375215	0.375215	
 8.500000	  8.000000	 0.375573	0.375573	
 8.750000	  8.000000	 0.374927	0.374927	
 9.000000	  8.000000	 0.374705	0.374705	
 9.250000	  8.000000	 0.374992	0.374992	
 9.500000	  8.000000	 0.375081	0.375081	

 0.000000	  8.250000	 0.37434	0.37434	
 0.250000	  8.250000	 0.383913	0.383913	
 0.500000	  8.250000	 0.382775	0.382775	
 0.750000	  8.250000	 0.344729	0.344729	
 1.000000	  8.250000	 0.321913	0.321913	
 1.250000	  8.250000	 0.379067	0.379067	
 1.500000	  8.250000	 0.417819	0.417819	
 1.750000	  8.250000	 0.332856	0.332856	
 2.000000	  8.250000	 0.264007	0.264007	
 2.250000	  8.250000	 0.361317	0.361317	
 2.500000	  8.250000	 1.01656	1.01656	
 2.750000	  8.250000	 0	0	
 3.000000	  8.250000	 0	0	
 3.250000	  8.250000	 0	0	
 3.500000	  8.250000	 0	0	
 3.750000	  8.250000	 0	0	
 4.000000	  8.250000	 0	0	
 4.250000	  8.250000	 1.03555	1.03555	
 4.500000	  8.250000	 0.352567	0.352567	
 4.750000	  8.250000	 0.250672	0.250672	
 5.000000	  8.250000	 0.323478	0.323478	
 5.250000	  8.250000	 0.432627	0.432627	
 5.500000	  8.250000	 0.41142	0.41142	
 5.750000	  8.250000	 0.347265	0.347265	
 6.000000	  8.250000	 0.357192	0.357192	
 6.250000	  8.250000	 0.38429	0.38429	
 6.500000	  8.250000	 0.384117	0.384117	
 6.750000	  8.250000	 0.371608	0.371608	
 7.000000	  8.250000	 0.370665	0.370665	
 7.250000	  8.250000	 0.376533	0.376533	
 7.500000	  8.250000	 0.377141	0.377141	
 7.750000	  8.250000	 0.374261	0.374261	
 8.000000	  8.250000	 0.373814	0.373814	
 8.250000	  8.250000	 0.375308	0.375308	
 8.500000	  8.250000	 0.375678	0.375678	
 8.750000	  8.250000	 0.374932	0.374932	
 9.000000	  8.250000	 0.374647	0.374647	
 9.250000	  8.250000	 0.374959	0.374959	
 9.500000	  8.250000	 0.375102	0.375102	

 0.000000	  8.500000	 0.350878	0.350878	
 0.250000	  8.500000	 0.361911	0.361911	
 0.500000	  8.500000	 0.368814	0.368814	
 0.750000	  8.500000	 0.346241	0.346241	
 1.000000	  8.500000	 0.335675	0.335675	
 1.250000	  8.500000	 0.397794	0.397794	
 1.500000	  8.500000	 0.459565	0.459565	
 1.750000	  8.500000	 0.35792	0.35792	
 2.000000	  8.500000	 0.258977	0.258977	
 2.250000	  8.500000	 0.316546	0.316546	
 2.500000	  8.500000	 0.707398	0.707398	
 2.750000	  8.500000	 0	0	
 3.000000	  8.500000	 0	0	
 3.250000	  8.500000	 0	0	
 3.500000	  8.500000	 0	0	
 3.750000	  8.500000	 0	0	
 4.000000	  8.500000	 0	0	
 4.250000	  8.500000	 0.726193	0.726193	
 4.500000	  8.500000	 0.319477	0.319477	
 4.750000	  8.500000	 0.251918	0.251918	
 5.000000	  8.500000	 0.339505	0.339505	
 5.250000	  8.500000	 0.443022	0.443022	
 5.500000	  8.500000	 0.400038	0.400038	
 5.750000	  8.500000	 0.34848	0.34848	
 6.000000	  8.500000	 0.36163	0.36163	
 6.250000	  8.500000	 0.384955	0.384955	
 6.500000	  8.500000	 0.381862	0.381862	
 6.750000	  8.500000	 0.370256	0.370256	
 7.000000	  8.500000	 0.371295	0.371295	
 7.250000	  8.500000	 0.377365	0.377365	
 7.500000	  8.500000	 0.377221	0.377221	
 7.750000	  8.500000	 0.373964	0.373964	
 8.000000	  8.500000	 0.373642	0.373642	
 8.250000	  8.500000	 0.375341	0.375341	
 8.500000	  8.500000	 0.375766	0.375766	
 8.750000	  8.500000	 0.374969	0.374969	
 9.000000	  8.500000	 0.374624	0.374624	
 9.250000	  8.500000	 0.374927	0.374927	
 9.500000	  8.500000	 0.375108	0.375108	

 0.000000	  8.750000	 0.36047	0.36047	
 0.250000	  8.750000	 0.374443	0.374443	
 0.500000	  8.750000	 0.390308	0.390308	
 0.750000	  8.750000	 0.374978	0.374978	
 1.000000	  8.750000	 0.356189	0.356189	
 1.250000	  8.750000	 0.389256	0.389256	
 1.500000	  8.750000	 0.452196	0.452196	
 1.750000	  8.750000	 0.380749	0.380749	
 2.000000	  8.750000	 0.274869	0.274869	
 2.250000	  8.750000	 0.272553	0.272553	
 2.500000	  8.750000	 0.450392	0.450392	
 2.750000	  8.750000	 1.0984	1.0984	
 3.000000	  8.750000	 0	0	
 3.250000	  8.750000	 0	0	
 3.500000	  8.750000	 0	0	
 3.750000	  8.750000	 0	0	
 4.000000	  8.750000	 1.09229	1.09229	
 4.250000	  8.750000	 0.454431	0.454431	
 4.500000	  8.750000	 0.277812	0.277812	
 4.750000	  8.750000	 0.277562	0.277562	
 5.000000	  8.750000	 0.375104	0.375104	
 5.250000	  8.750000	 0.437456	0.437456	
 5.500000	  8.750000	 0.377052	0.377052	
 5.750000	  8.750000	 0.349328	0.349328	
 6.000000	  8.750000	 0.370316	0.370316	
 6.250000	  8.750000	 0.387966	0.387966	
 6.500000	  8.750000	 0.379145	0.379145	
 6.750000	  8.750000	 0.36824	0.36824	
 7.000000	  8.750000	 0.371671	0.371671	
 7.250000	  8.750000	 0.378079	0.378079	
 7.500000	  8.750000	 0.37734	0.37734	
 7.750000	  8.750000	 0.37386	0.37386	
 8.000000	  8.750000	 0.373589	0.373589	
 8.250000	  8.750000	 0.375293	0.375293	
 8.500000	  8.750000	 0.375735	0.375735	
 8.750000	  8.750000	 0.375004	0.375004	
 9.000000	  8.750000	 0.374672	0.374672	
 9.250000	  8.750000	 0.374927	0.374927	
 9.500000	  8.750000	 0.375087	0.375087	

 0.000000	  9.000000	 0.367522	0.367522	
 0.250000	  9.000000	 0.381705	0.381705	
 0.500000	  9.000000	 0.401952	0.401952	
 0.750000	  9.000000	 0.390058	0.390058	
 1.000000	  9.000000	 0.357326	0.357326	
 1.250000	  9.000000	 0.356087	0.356087	
 1.500000	  9.000000	 0.407627	0.407627	
 1.750000	  9.000000	 0.411313	0.411313	
 2.000000	  9.000000	 0.335441	0.335441	
 2.250000	  9.000000	 0.291306	0.291306	
 2.500000	  9.000000	 0.316695	0.316695	
 2.750000	  9.000000	 0.473075	0.473075	
 3.000000	  9.000000	 0.762715	0.762715	
 3.250000	  9.000000	 1.06028	1.06028	
 3.500000	  9.000000	 1.05971	1.05971	
 3.750000	  9.000000	 0.759079	0.759079	
 4.000000	  9.000000	 0.467906	0.467906	
 4.250000	  9.000000	 0.313814	0.313814	
 4.500000	  9.000000	 0.292539	0.292539	
 4.750000	  9.000000	 0.341421	0.341421	
 5.000000	  9.000000	 0.418869	0.418869	
 5.250000	  9.000000	 0.410284	0.410284	
 5.500000	  9.000000	 0.353522	0.353522	
 5.750000	  9.000000	 0.350935	0.350935	
 6.000000	  9.000000	 0.379308	0.379308	
 6.250000	  9.000000	 0.390356	0.390356	
 6.500000	  9.000000	 0.376736	0.376736	
 6.750000	  9.000000	 0.36742	0.36742	
 7.000000	  9.000000	 0.372234	0.372234	
 7.250000	  9.000000	 0.378081	0.378081	
 7.500000	  9.000000	 0.37703	0.37703	
 7.750000	  9.000000	 0.373987	0.373987	
 8.000000	  9.000000	 0.373869	0.373869	
 8.250000	  9.000000	 0.375246	0.375246	
 8.500000	  9.000000	 0.375533	0.375533	
 8.750000	  9.000000	 0.374979	0.374979	
 9.000000	  9.000000	 0.374785	0.374785	
 9.250000	  9.000000	 0.37498	0.37498	
 9.500000	  9.000000	 0.375043	0.375043	

 0.000000	  9.250000	 0.364228	0.364228	
 0.250000	  9.250000	 0.374146	0.374146	
 0.500000	  9.250000	 0.390664	0.390664	
 0.750000	  9.250000	 0.384622	0.384622	
 1.000000	  9.250000	 0.354205	0.354205	
 1.250000	  9.250000	 0.338926	0.338926	
 1.500000	  9.250000	 0.374441	0.374441	
 1.750000	  9.250000	 0.431741	0.431741	
 2.000000	  9.250000	 0.409092	0.409092	
 2.250000	  9.250000	 0.338723	0.338723	
 2.500000	  9.250000	 0.287675	0.287675	
 2.750000	  9.250000	 0.272978	0.272978	
 3.000000	  9.250000	 0.30774	0.30774	
 3.250000	  9.250000	 0.329451	0.329451	
 3.500000	  9.250000	 0.331085	0.331085	
 3.750000	  9.250000	 0.310095	0.310095	
 4.000000	  9.250000	 0.27281	0.27281	
 4.250000	  9.250000	 0.284764	0.284764	
 4.500000	  9.250000	 0.335709	0.335709	
 4.750000	  9.250000	 0.410039	0.410039	
 5.000000	  9.250000	 0.437631	0.437631	
 5.250000	  9.250000	 0.381118	0.381118	
 5.500000	  9.250000	 0.344224	0.344224	
 5.750000	  9.250000	 0.357374	0.357374	
 6.000000	  9.250000	 0.383937	0.383937	
 6.250000	  9.250000	 0.387493	0.387493	
 6.500000	  9.250000	 0.374462	0.374462	
 6.750000	  9.250000	 0.36915	0.36915	
 7.000000	  9.250000	 0.373758	0.373758	
 7.250000	  9.250000	 0.377281	0.377281	
 7.500000	  9.250000	 0.375947	0.375947	
 7.750000	  9.250000	 0.374187	0.374187	
 8.000000	  9.250000	 0.374527	0.374527	
 8.250000	  9.250000	 0.375302	0.375302	
 8.500000	  9.250000	 0.375197	0.375197	
 8.750000	  9.250000	 0.374864	0.374864	
 9.000000	  9.250000	 0.374931	0.374931	
 9.250000	  9.250000	 0.375081	0.375081	
 9.500000	  9.250000	 0.374988	0.374988	

 0.000000	  9.500000	 0.366715	0.366715	
 0.250000	  9.500000	 0.36885	0.36885	
 0.500000	  9.500000	 0.374991	0.374991	
 0.750000	  9.500000	 0.377408	0.377408	
 1.000000	  9.500000	 0.366457	0.366457	
 1.250000	  9.500000	 0.353311	0.353311	
 1.500000	  9.500000	 0.363972	0.363972	
 1.750000	  9.500000	 0.40706	0.40706	
 2.000000	  9.500000	 0.429851	0.429851	
 2.250000	  9.500000	 0.384528	0.384528	
 2.500000	  9.500000	 0.314566	0.314566	
 2.750000	  9.500000	 0.256641	0.256641	
 3.000000	  9.500000	 0.230752	0.230752	
 3.250000	  9.500000	 0.227004	0.227004	
 3.500000	  9.500000	 0.228062	0.228062	
 3.750000	  9.500000	 0.232995	0.232995	
 4.000000	  9.500000	 0.258298	0.258298	
 4.250000	  9.500000	 0.313975	0.313975	
 4.500000	  9.500000	 0.381423	0.381423	
 4.750000	  9.500000	 0.426495	0.426495	
 5.000000	  9.500000	 0.405903	0.405903	
 5.250000	  9.500000	 0.364895	0.364895	
 5.500000	  9.500000	 0.356123	0.356123	
 5.750000	  9.500000	 0.371366	0.371366	
 6.000000	  9.500000	 0.382735	0.382735	
 6.250000	  9.500000	 0.378401	0.378401	
 6.500000	  9.500000	 0.371922	0.371922	
 6.750000	  9.500000	 0.373061	0.373061	
 7.000000	  9.500000	 0.376367	0.376367	
 7.250000	  9.500000	 0.376096	0.376096	
 7.500000	  9.500000	 0.374274	0.374274	
 7.750000	  9.500000	 0.37429	0.37429	
 8.000000	  9.500000	 0.375375	0.375375	
 8.250000	  9.500000	 0.375474	0.375474	
 8.500000	  9.500000	 0.374834	0.374834	
 8.750000	  9.500000	 0.37469	0.37469	
 9.000000	  9.500000	 0.375066	0.375066	
 9.250000	  9.500000	 0.375202	0.375202	
 9.500000	  9.500000	 0.374936	0.374936	

 0.000000	  9.750000	 0.378863	0.378863	
 0.250000	  9.750000	 0.373184	0.373184	
 0.500000	  9.750000	 0.36792	0.36792	
 0.750000	  9.750000	 0.376393	0.376393	
 1.000000	  9.750000	 0.387831	0.387831	
 1.250000	  9.750000	 0.382159	0.382159	
 1.500000	  9.750000	 0.363513	0.363513	
 1.750000	  9.750000	 0.356263	0.356263	
 2.000000	  9.750000	 0.373364	0.373364	
 2.250000	  9.750000	 0.396362	0.396362	
 2.500000	  9.750000	 0.398689	0.398689	
 2.750000	  9.750000	 0.379167	0.379167	
 3.000000	  9.750000	 0.357108	0.357108	
 3.250000	  9.750000	 0.347548	0.347548	
 3.500000	  9.750000	 0.347447	0.347447	
 3.750000	  9.750000	 0.357193	0.357193	
 4.000000	  9.750000	 0.379938	0.379938	
 4.250000	  9.750000	 0.399783	0.399783	
 4.500000	  9.750000	 0.396932	0.396932	
 4.750000	  9.750000	 0.373084	0.373084	
 5.000000	  9.750000	 0.354919	0.354919	
 5.250000	  9.750000	 0.360913	0.360913	
 5.500000	  9.750000	 0.379649	0.379649	
 5.750000	  9.750000	 0.388054	0.388054	
 6.000000	  9.750000	 0.378804	0.378804	
 6.250000	  9.750000	 0.36814	0.36814	
 6.500000	  9.750000	 0.369566	0.369566	
 6.750000	  9.750000	 0.377094	0.377094	
 7.000000	  9.750000	 0.379021	0.379021	
 7.250000	  9.750000	 0.375105	0.375105	
 7.500000	  9.750000	 0.372723	0.372723	
 7.750000	  9.750000	 0.374279	0.374279	
 8.000000	  9.750000	 0.376085	0.376085	
 8.250000	  9.750000	 0.37567	0.37567	
 8.500000	  9.750000	 0.374561	0.374561	
 8.750000	  9.750000	 0.374532	0.374532	
 9.000000	  9.750000	 0.375157	0.375157	
 9.250000	  9.750000	 0.375298	0.375298	
 9.500000	  9.750000	 0.374901	0.374901	

 0.000000	 10.000000	 0.386437	0.386437	
 0.250000	 10.000000	 0.377261	0.377261	
 0.500000	 10.000000	 0.366754	0.366754	
 0.750000	 10.000000	 0.377122	0.377122	
 1.000000	 10.000000	 0.398423	0.398423	
 1.250000	 10.000000	 0.396508	0.396508	
 1.500000	 10.000000	 0.363916	0.363916	
 1.750000	 10.000000	 0.332804	0.332804	
 2.000000	 10.000000	 0.335515	0.335515	
 2.250000	 10.000000	 0.383258	0.383258	
 2.500000	 10.000000	 0.460592	0.460592	
 2.750000	 10.000000	 0.519594	0.519594	
 3.000000	 10.000000	 0.520119	0.520119	
 3.250000	 10.000000	 0.492943	0.492943	
 3.500000	 10.000000	 0.491473	0.491473	
 3.750000	 10.000000	 0.517128	0.517128	
 4.000000	 10.000000	 0.518244	0.518244	
 4.250000	 10.000000	 0.462092	0.462092	
 4.500000	 10.000000	 0.385996	0.385996	
 4.750000	 10.000000	 0.337698	0.337698	
 5.000000	 10.000000	 0.333038	0.333038	
 5.250000	 10.000000	 0.361117	0.361117	
 5.500000	 10.000000	 0.391909	0.391909	
 5.750000	 10.000000	 0.395831	0.395831	
 6.000000	 10.000000	 0.376795	0.376795	
 6.250000	 10.000000	 0.363687	0.363687	
 6.500000	 10.000000	 0.368567	0.368567	
 6.750000	 10.000000	 0.378802	0.378802	
 7.000000	 10.000000	 0.380158	0.380158	
 7.250000	 10.000000	 0.374727	0.374727	
 7.500000	 10.000000	 0.372092	0.372092	
 7.750000	 10.000000	 0.374253	0.374253	
 8.000000	 10.000000	 0.376361	0.376361	
 8.250000	 10.000000	 0.375755	0.375755	
 8.500000	 10.000000	 0.37446	0.37446	
 8.750000	 10.000000	 0.374469	0.374469	
 9.000000	 10.000000	 0.375189	0.375189	
 9.250000	 10.000000	 0.375335	0.375335	
 9.500000	 10.000000	 0.374888	0.374888	

